,time,temperature,displacement,velocity,force,friction_0,wind
1248,1248.0,16.86144577192157,38464.94575153477,31.699827537349382,138.73792140113417,24.617484305145254,-0.0
1249,1249.0,16.68756823683645,38496.64803467236,31.704727354088625,138.76731138005016,44.79468309890511,-0.0
1250,1250.0,15.370122511879767,38528.33513012578,31.66954547162108,138.8727855079375,44.167237398332134,0.0
1251,1251.0,16.055748225410202,38559.988019699915,31.636310897946508,139.04531402513334,49.67724487482592,0.0
1252,1252.0,16.085622028432923,38591.60259521758,31.5929400250594,139.3031995771004,26.51591929976926,0.0
1253,1253.0,15.598108162412606,38623.19741196143,31.59668515302455,139.53673873755886,34.93854456357142,0.0
1254,1254.0,15.611572861729336,38654.78779748627,31.584114325239085,139.78360030787002,26.79183088974184,0.0
1255,1255.0,16.602400892464534,38686.374053962194,31.588388619632028,140.0056290654119,44.96096936341449,-0.0
1256,1256.0,18.17427702263024,38717.946691801844,31.55695981760536,140.28348723036856,48.20289480312754,-0.0
1257,1257.0,16.94143552161395,38749.48516992002,31.52008195364397,140.62579036158448,62.4944168489849,-0.0
1258,1258.0,16.193179621646706,38780.973143594485,31.456012958081153,141.08883544886874,24.924897900542916,0.0
1259,1259.0,14.886963593305223,38812.43534882791,31.468369639263162,141.49565518032736,19.547699862624086,-0.0
1260,1260.0,15.48912978748107,38843.91558191719,31.492042188735798,141.8246694719987,23.704477039714416,-0.0
1261,1261.0,16.547132566696845,38875.415512702246,31.507783537539442,142.0983135476435,38.53393377262495,0.0
1262,1262.0,15.501801054927709,38906.91658804357,31.494397238271347,142.38459872417337,28.35612152017002,0.0
1263,1263.0,15.898033245555958,38938.41478447565,31.501979440531674,142.63626078121973,31.160426632601215,-0.0
1264,1264.0,17.556118821153106,38969.91797022882,31.504386505880387,142.86692639363378,26.79487992373081,0.0
1265,1265.0,17.893170278867675,39001.42812072136,31.515888466234877,143.05774698479516,48.96123987513425,-0.0
1266,1266.0,17.382539523301112,39032.927820459045,31.483585663888157,143.3082864268584,36.465998475483126,-0.0
1267,1267.0,19.30345134148318,39064.40812902657,31.477045832679313,143.5577297971456,30.489037628639807,0.0
1268,1268.0,19.006290810218314,39095.88814016707,31.48296297148405,143.77853427154264,50.961286008279856,0.0
1269,1269.0,18.93005152749858,39127.35387039288,31.44857696104604,144.06181931188084,43.08670217647684,0.0
1270,1270.0,18.137192458534937,39158.793573973446,31.430870530911946,144.3667278016535,38.716574897147325,0.0
1271,1271.0,17.629694630081143,39190.22034784916,31.422694809324803,144.67078488845056,50.18392830045138,-0.0
1272,1272.0,18.066670131166426,39221.62789097043,31.392461001393826,145.02295442707896,33.78186994420618,-0.0
1273,1273.0,20.576577796057403,39253.02208602288,31.3959219515871,145.3455283673195,47.27733012888062,0.0
1274,1274.0,19.67449342099274,39284.40660704641,31.37317208002762,145.69847131620804,49.70001547597971,0.0
1275,1275.0,17.736494976360422,39315.76647588332,31.346626450443544,146.08831617269135,45.533698047405835,0.0
1276,1276.0,15.906945577143686,39347.10451830409,31.32949725789474,146.49188476826873,1.0656517500015212,0.0
1277,1277.0,13.92696971101596,39378.47021271734,31.401725893355774,146.7101649331361,29.53572006390601,0.0
1278,1278.0,11.977365907864906,39409.87951415715,31.416842730184293,146.88135031521395,11.602463316703442,-0.0
1279,1279.0,13.064696199883725,39441.32184656896,31.467707059849506,146.92915664076546,33.58624839417709,0.0
1280,1280.0,14.06890378896183,39472.79285673793,31.474298546234344,146.95938343217634,42.25152235789057,-0.0
1281,1281.0,14.084265193252563,39504.261818396284,31.463648588631514,147.01132781452915,33.725132117305066,-0.0
1282,1282.0,13.0530187369141,39535.72874187771,31.47018380718916,147.04555959090698,25.416427509235138,-0.0
1283,1283.0,13.462995534062252,39567.21045915258,31.49319794472259,147.02667196186914,26.326758663357715,-0.0
1284,1284.0,12.018037899084298,39598.71410532545,31.514046713236013,146.96277394837145,31.48451030015675,0.0
1285,1285.0,12.038469263607816,39630.23325761911,31.52423502466326,146.88028312503656,13.564362449765412,0.0
1286,1286.0,12.324972752358637,39661.78028082141,31.569708008664453,146.70221706813416,25.04322293030873,-0.0
1287,1287.0,12.511315398542228,39693.36085796149,31.591396464779315,146.48720297432666,28.04308055991853,-0.0
1288,1288.0,11.542916978415398,39724.95977214514,31.606397732173583,146.25234772170197,36.31816248659095,0.0
1289,1289.0,10.186510158475448,39756.56511290325,31.604288865990892,146.0367656042123,22.037995298927164,0.0
1290,1290.0,10.322924908464609,39788.1823581526,31.630141905211605,145.7773563741364,12.635020806645931,0.0
1291,1291.0,8.904920340691103,39819.83437549641,31.673793160243747,145.43746254883175,24.821392327245555,0.0
1292,1292.0,7.0897119337869245,39851.517271593264,31.69195731511237,145.0785040239358,1.1200930645841929,-0.0
1293,1293.0,6.568287441584102,39883.241436836404,31.75622457688669,144.59967508524963,2.086037393801046,-0.0
1294,1294.0,5.849531496853263,39915.02797904105,31.81672194238159,144.0168115403735,14.000211503107604,0.0
1295,1295.0,6.550441660600879,39946.86215595903,31.85155182494268,143.39315897417677,13.878641021579941,0.0
1296,1296.0,5.3391505935333985,39978.730417761,31.884895036395832,142.734547858391,24.773071795702258,0.0
1297,1297.0,5.963520293339271,40010.62028947351,31.89482600462033,142.09490599876602,8.631950573206797,0.0
1298,1298.0,4.757878949058381,40042.53544987735,31.935401335282442,141.4053244697038,1.492012714203991,-0.0
1299,1299.0,4.5004464344368404,40074.49731848609,31.988214337821333,140.64188089851314,10.060928248002746,-0.0
1300,1300.0,6.967676914764018,40106.50233904813,32.02174925600648,139.85177286255038,10.108354988967845,-0.0
1301,1301.0,6.801018919065919,40138.53982408835,32.05314708424016,139.04138426380135,17.429348773243262,0.0
1302,1302.0,7.311342398072678,40170.600391397325,32.06795337820593,138.24862545814113,28.54998592757353,0.0
1303,1303.0,6.448793505938446,40202.66380421904,32.058892334995626,137.5251236130622,15.09133849772337,0.0
1304,1304.0,7.024392179196624,40234.730893946224,32.07524917898104,136.81043067914297,0.0,-0.0
1305,1305.0,8.654214749775791,40266.82853211256,32.11992369497484,136.0414536900608,21.70073913689494,0.0
1306,1306.0,9.78546303726891,40298.94816536667,32.11934493732207,135.32151846239296,5.224756875558693,0.0
1307,1307.0,9.960018317561586,40331.08290527299,32.150062551298525,134.57845786990546,17.266195480611664,-0.0
1308,1308.0,9.780258886055297,40363.235420938916,32.15495723918031,133.87074118738278,10.487325971036475,0.0
1309,1309.0,10.829146171855538,40395.39883841873,32.17183841405088,133.16970140645418,26.510594294854158,-0.0
1310,1310.0,11.647971638300573,40427.56237302835,32.155269298539174,132.5488056945642,24.0505433618958,-0.0
1311,1311.0,12.31408037264892,40459.71128682723,32.14258745126844,131.99449923143658,35.46664468158881,-0.0
1312,1312.0,12.736741146050509,40491.83569511455,32.10631477776039,131.554783332381,19.380617205327834,-0.0
1313,1313.0,11.437342898271538,40523.93966022161,32.101626537174695,131.15275412742727,32.00291854716512,0.0
1314,1314.0,12.359323435123539,40556.026008121655,32.071140918797994,130.8430968330239,25.136191687184006,-0.0
1315,1315.0,12.464988430797781,40588.088612793086,32.05410791911606,130.59034477271362,36.70979056303763,0.0
1316,1316.0,13.157300505375607,40620.12253462936,32.01383074132362,130.4423726555188,34.67742109309929,-0.0
1317,1317.0,13.615700962371736,40652.11834006689,31.977864716080305,130.3831571018235,17.82642322630096,-0.0
1318,1318.0,14.189960584441536,40684.09514604552,31.975752379142865,130.3322968488471,23.868560943190687,0.0
1319,1319.0,14.038291423371845,40716.06379104135,31.961570010541596,130.31597677728297,31.76236526128651,0.0
1320,1320.0,14.456327648589985,40748.01048093392,31.931879217482145,130.36637033601096,17.495270227904754,0.0
1321,1321.0,12.980785690453992,40779.94193903994,31.93103963617468,130.4154876632149,25.57559240712292,0.0
1322,1322.0,12.863392866211349,40811.8645709397,31.91426288152669,130.4986788163702,17.082372399911982,0.0
1323,1323.0,15.149631848232394,40843.77908041368,31.914754179916294,130.57560827196244,30.374705864639534,-0.0
1324,1324.0,14.03531634962792,40875.6809246267,31.88899426852962,130.70476919211484,32.741205835373606,-0.0
1325,1325.0,13.43744404516898,40907.55496380784,31.859153739289066,130.8919555811375,17.473694148921048,-0.0
1326,1326.0,13.141367969218368,40939.41475470798,31.86042442296076,131.06468387016778,28.15479473966866,-0.0
1327,1327.0,13.397207183552633,40971.2653485763,31.8408085646245,131.27009687739348,19.748176217046243,0.0
1328,1328.0,13.0736981843138,41003.105035764354,31.838571143544165,131.4676845501536,14.358878162047878,0.0
1329,1329.0,13.770218376292629,41034.94806127797,31.84746024922006,131.63329909023383,29.478930233742435,-0.0
1330,1330.0,14.519741195570994,41066.7850303222,31.8265261786013,131.83496076034032,25.098436350657988,-0.0
1331,1331.0,16.48051416792523,41098.605773270116,31.814985961976628,132.04962971607662,30.554220630038824,0.0
1332,1332.0,17.991741798430052,41130.4098407178,31.793199280399286,132.29918919506645,40.77798615513459,-0.0
1333,1333.0,18.453150508015685,41162.18234707896,31.75191006266718,132.62467237911682,35.22546604452665,-0.0
1334,1334.0,18.246520547446206,41193.91970485709,31.72287293026604,132.99422857440206,28.732832268308385,0.0
1335,1335.0,18.988267321291858,41225.6350594499,31.707870447782106,133.37402541030747,47.997523316696366,-0.0
1336,1336.0,19.16217162246553,41257.31672059598,31.655572809440066,133.8460767089026,46.945011517564694,0.0
1337,1337.0,17.631146832864427,41288.94796780247,31.60703360520356,134.3963385444658,27.132455596649443,0.0
1338,1338.0,17.7795273640518,41320.55128244705,31.59961259289298,134.92879602918032,37.000673935764034,-0.0
1339,1339.0,18.24396019662923,41352.13793591047,31.573754006820533,135.48543572837886,57.62459249273981,0.0
1340,1340.0,18.43262501116442,41383.67893811463,31.508401206691246,136.15234599575106,42.01700996037014,-0.0
1341,1341.0,18.637037850200677,41415.17124141283,31.476279599423176,136.84897874743737,42.34563466657813,0.0
1342,1342.0,19.3462190090768,41446.632013093775,31.44533512347432,137.57087858549795,55.22377605873362,-0.0
1343,1343.0,20.707176415286057,41478.04995623604,31.390676570433463,138.3691031939992,52.53839837228135,-0.0
1344,1344.0,20.624397635224167,41509.417087884474,31.343694170933997,139.22188579512442,71.46466251801677,-0.0
1345,1345.0,19.894514552184102,41540.719573163486,31.26146502494548,140.20411415918738,56.409031548018696,0.0
1346,1346.0,19.790826390253457,41571.95636193373,31.21222470468716,141.23450331249543,47.43028817813199,0.0
1347,1347.0,19.354164989199287,41603.15421300279,31.183542916364903,142.26439493704302,68.25760584275841,-0.0
1348,1348.0,18.60240192034175,41634.30387435705,31.11593387277828,143.38032016953372,59.84005799918168,0.0
1349,1349.0,18.4671082340206,41665.3958818082,31.06818925779861,144.53279943880437,43.13674410372609,0.0
1350,1350.0,17.10726686259158,41696.4582463475,31.05656570099152,145.63927539436582,33.102931326220194,-0.0
1351,1351.0,16.11454367260363,41727.5201555702,31.06722900791306,146.65308899949144,40.15493813304208,-0.0
1352,1352.0,16.373607885820856,41758.586644498035,31.06575270196934,147.6070016671013,49.817068409988565,0.0
1353,1353.0,18.173777591160526,41789.642999661686,31.046999851148414,148.54313735537627,41.63082692078986,0.0
1354,1354.0,17.85806265928951,41820.68981049088,31.0466234803107,149.4217745723147,35.12887869910322,-0.0
1355,1355.0,18.762232149338374,41851.74359421307,31.060912049270236,150.21392336040103,46.35717023470212,-0.0
1356,1356.0,19.313108269788433,41882.801180874754,31.054275845793107,150.97146083362247,54.9744860912744,-0.0
1357,1357.0,20.528964396827256,41913.84435327392,31.03211899602733,151.73102025532262,62.394758045820765,0.0
1358,1358.0,19.30301187052452,41944.85889058736,30.997035602323837,152.5211958481556,41.96465172245962,-0.0
1359,1359.0,19.948069207850345,41975.859707314055,31.004581880841112,153.24537684146233,31.67334903735024,0.0
1360,1360.0,19.210456469614023,42006.87898390113,31.03390469301292,153.85931713481207,43.91129923141395,0.0
1361,1361.0,18.844242262924194,42037.915811545136,31.039737468020885,154.42206523696404,54.90558965930367,-0.0
1362,1362.0,20.68159311425152,42068.948048802675,31.024770470271335,154.98299903458798,41.58704344850569,-0.0
1363,1363.0,20.866056027201374,42099.9792367099,31.03757690622225,155.48056153268124,62.89834050346713,-0.0
1364,1364.0,21.474956970268355,42131.00242565157,31.008866165039255,156.01088689187034,56.570297100114274,0.0
1365,1365.0,22.539132797520615,42162.00392790708,30.994171086339104,156.54081523240345,72.34856844967588,0.0
1366,1366.0,23.901427560862885,42192.97565758904,30.949389309773444,157.13719502741395,73.2830380444386,-0.0
1367,1367.0,23.792047201010913,42223.90257560915,30.904547749339777,157.79603931451152,67.23321841529702,-0.0
1368,1368.0,21.991084217973647,42254.791636279195,30.873643579447613,158.48250397259417,61.81092338473417,-0.0
1369,1369.0,22.81756747486105,42285.65608488039,30.85529469216097,159.16697364239013,61.67815204591128,0.0
1370,1370.0,23.29989356272124,42316.50312335968,30.83881904471888,159.8454112666775,60.43032946695806,-0.0
1371,1371.0,22.716752692113662,42347.335716107504,30.826393921608975,160.50919233331894,70.2641184738647,0.0
1372,1372.0,21.563940742593314,42378.14684009132,30.79592285989838,161.19933643101254,64.50908302305176,-0.0
1373,1373.0,21.885314917286305,42408.93411657585,30.778668606597005,161.88482968216434,52.62985859475798,0.0
1374,1374.0,21.47271247934929,42439.71676292463,30.786607143710164,162.50997098396905,49.39846926855715,0.0
1375,1375.0,22.286805220348512,42470.51113290412,30.80209831501801,163.06174419872661,59.60493084220864,-0.0
1376,1376.0,23.49759051312978,42501.31127877041,30.79820105566048,163.58780586329542,71.76670881145378,-0.0
1377,1377.0,24.243288634802695,42532.09597086932,30.771243842713034,164.1409973260092,61.31413980409563,0.0
1378,1378.0,23.534320504505537,42562.86484469772,30.76651453577753,164.67023768381742,65.21466399141639,-0.0
1379,1379.0,24.422388751515587,42593.62566581979,30.755152765733673,165.19175752968238,73.3010338611179,0.0
1380,1380.0,24.537801564974924,42624.3676719369,30.728918435087834,165.73908942718708,64.80414614635541,0.0
1381,1381.0,24.61080512819015,42655.092625567,30.721005481160603,166.2699107807858,86.9743107430447,0.0
1382,1382.0,22.98939637262326,42685.788178990995,30.670215075562915,166.88055397309085,78.54001712226406,0.0
1383,1383.0,23.70420432348991,42716.44229016599,30.638079566595657,167.52459312238832,74.44427515773764,-0.0
1384,1384.0,22.33532745233284,42747.069202120256,30.615794029112244,168.17805273514918,54.35812720725674,0.0
1385,1385.0,23.18412723504683,42777.69462445652,30.635007985322442,168.74807914266668,61.153441675132385,-0.0
1386,1386.0,23.393606030923817,42808.33293365342,30.641595928077184,169.2679483207008,69.19650799862976,-0.0
1387,1387.0,21.938984131909148,42838.97029781075,30.63315034430613,169.7742042971892,40.993888297312665,-0.0
1388,1388.0,20.977119100154326,42869.62785032628,30.68184747857661,170.1407019010693,45.32683897487115,-0.0
1389,1389.0,21.258477630253577,42900.32982148289,30.722006053779808,170.3951589564098,64.59894971195588,0.0
1390,1390.0,20.90318695101572,42931.052748407456,30.723843308004092,170.62969046594117,47.639737300362725,-0.0
1391,1391.0,20.05117091940217,42961.79461456906,30.759809336218154,170.7697436641171,44.38730694802939,-0.0
1392,1392.0,19.682288809862577,42992.575578900214,30.80202578179933,170.80734805123174,52.655458241861176,-0.0
1393,1393.0,19.526752467965185,43023.39027995337,30.82731937082932,170.78646766942057,44.77554391327664,0.0
1394,1394.0,16.93288600184255,43054.23792449304,30.86787959134898,170.67687548274355,35.84255760406011,-0.0
1395,1395.0,16.920088521431385,43085.1346345355,30.92541334025963,170.44646507234822,33.88002958673157,0.0
1396,1396.0,16.27891973734118,43116.09021013586,30.98560221616433,170.09691139667427,24.209960834023434,0.0
1397,1397.0,16.218363091330414,43147.11484035675,31.06348096142261,169.59646653892685,47.59496608191566,-0.0
1398,1398.0,15.202603326987093,43178.19303906672,31.092849626611788,169.06206042839048,26.098003610508997,-0.0
